ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759431.308935,-0.024777713,0.041236080,0.029578367,0.000639187,-0.001422133,-0.001141273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.310941,0.006534287,0.008754080,-0.007399633,0.001101187,0.000967867,0.000679727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.312951,-0.017334713,0.035515080,0.026822367,0.000511187,-0.000145133,-0.000057273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.314934,-0.054783713,0.023152080,0.005275367,0.000097187,0.000027867,-0.000402273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.316952,0.014818287,0.013944080,-0.037975633,0.000174187,0.001251867,-0.001022273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.318938,-0.047471713,0.051924080,0.021428367,0.001010187,0.000009867,-0.000113273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.320967,0.044128287,0.010932080,0.007505367,0.000725187,-0.000818133,-0.000001273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.322956,0.021176287,0.011363080,0.012326367,0.000571187,-0.001197133,-0.000011273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.325008,0.006357287,0.016477080,-0.013079633,0.000821187,0.001554867,0.001728727,0.566634433,-0.002452737,0.139319414,0.001344400,0.707588718,-0.002516472,0.706618756,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.326946,0.006160287,0.042370080,0.002779367,0.000797187,0.001531867,-0.000499273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.328947,0.005597287,0.028531080,0.022056367,0.000271187,-0.001296133,-0.000356273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.330952,-0.039931713,0.022248080,0.024561367,0.000775187,0.000262867,0.000109727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.332948,0.028987287,0.025820080,-0.002184633,0.000563187,0.001250867,0.000079727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.334958,-0.017154713,0.039877080,0.019335367,0.000509187,-0.000236133,-0.000104273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.337017,0.066994287,-0.002492920,0.002444367,0.000091187,-0.003722133,-0.000227273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.338979,-0.008432713,0.017715080,-0.011122633,0.000818187,0.001141867,-0.001077273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.340986,-0.031335713,0.029942080,-0.009117633,0.000920187,0.001385867,-0.000842273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.342989,-0.001762713,0.044685080,0.027842367,0.000924187,-0.000568133,-0.001940273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.344980,-0.009240713,0.037253080,0.011981367,0.000524187,-0.001636133,-0.000574273,0.566633871,-0.002452735,0.139317298,0.001344403,0.707591353,-0.002516464,0.706616118,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.346986,-0.047457713,0.055736080,0.013143367,0.001005187,0.000127867,0.000988727,0.566633871,-0.002452735,0.139317298,0.001344403,0.707591353,-0.002516464,0.706616118,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.348986,0.006215287,0.025446080,0.003022367,0.000814187,0.001532867,-0.000295273,0.566634433,-0.002452737,0.139319414,0.001344400,0.707588718,-0.002516472,0.706618756,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
1763759431.350981,-0.017117713,0.006244080,0.025378367,0.000408187,-0.000166133,-0.000467273,0.566634433,-0.002452737,0.139319414,0.001344400,0.707588718,-0.002516472,0.706618756,1,4,-3.059611672,-0.072100319,0.008843534,0.066726115,-0.024081401,0.597190922,1,0
