ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759398.110373,-0.106322713,-0.040357920,-0.059834633,-0.000670813,0.000977867,0.000153727,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.112376,-0.053936713,-0.023912920,-0.028463633,-0.000915813,-0.002573133,-0.000584273,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.114379,-0.013796713,-0.067017920,-0.105417633,-0.001087813,-0.000888133,-0.001024273,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.116371,-0.113141713,-0.057906920,-0.089082633,-0.000651813,0.001713867,0.000516727,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.118379,-0.082758713,-0.031925920,-0.110168633,-0.001323813,0.001240867,0.001603727,0.566647522,-0.002455321,0.110520735,0.001307680,0.706536536,-0.002561798,0.707670722,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.120375,-0.060786713,-0.001718920,-0.063682633,-0.000402813,0.000061867,0.000453727,0.566647522,-0.002455321,0.110520735,0.001307680,0.706536536,-0.002561798,0.707670722,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.122377,-0.055329713,0.039773080,0.009308367,-0.000462813,0.000295867,0.000527727,0.566685987,-0.002455450,0.110555342,0.001307708,0.706499996,-0.002561836,0.707707201,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.124371,-0.002190713,-0.014613920,0.018301367,-0.000771813,0.000180867,0.000277727,0.566723129,-0.002455574,0.110588954,0.001307736,0.706465233,-0.002561870,0.707741903,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.126387,0.035631287,-0.028899920,0.043102367,-0.000188813,-0.002577133,-0.000579273,0.566723129,-0.002455574,0.110588954,0.001307736,0.706465233,-0.002561870,0.707741903,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.128392,0.044179287,-0.060059920,-0.001998633,-0.001082813,-0.000069133,-0.000689273,0.566723129,-0.002455574,0.110588954,0.001307736,0.706465233,-0.002561870,0.707741903,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.130398,0.005014287,-0.057471920,0.033007367,-0.000732813,0.000354867,0.001796727,0.566763707,-0.002455710,0.110626703,0.001307765,0.706425886,-0.002561912,0.707781176,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.132402,0.097011287,-0.049989920,0.001310367,-0.001187813,-0.001995133,0.000575727,0.566763707,-0.002455710,0.110626703,0.001307765,0.706425886,-0.002561912,0.707781176,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.134387,0.027337287,-0.005736920,0.047130367,-0.000766813,-0.000561133,0.000779727,0.566808330,-0.002455859,0.110667343,0.001307799,0.706383792,-0.002561953,0.707823188,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.136421,0.057925287,-0.024380920,0.059541367,-0.000046813,-0.003251133,0.000114727,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.138421,0.004619287,-0.045101920,0.040471367,-0.001151813,0.000882867,0.001634727,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.140403,-0.009728713,-0.080432920,0.039484367,-0.000442813,-0.001534133,-0.000336273,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.142406,-0.031463713,-0.073677920,-0.014461633,-0.000994813,0.000650867,-0.000000273,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.144404,-0.009275713,-0.065019920,-0.001102633,-0.000992813,-0.000060133,0.001404727,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.146420,-0.032050713,-0.023776920,0.003530367,-0.000379813,0.000656867,0.000535727,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.148399,0.013062287,-0.001108920,0.019727367,-0.000234813,-0.001110133,0.000628727,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.150399,-0.017373713,-0.009814920,0.020567367,-0.000652813,-0.000446133,0.000094727,0.566987067,-0.002456459,0.110808412,0.001307989,0.706244331,-0.002562017,0.707962337,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
1763759398.152419,-0.025413713,-0.023485920,0.037780367,-0.000519813,0.000197867,0.000754727,0.567031095,-0.002456607,0.110835517,0.001308055,0.706220232,-0.002561996,0.707986376,1,1,-3.062442263,-0.025134172,0.040652441,0.072759452,0.013727928,0.586731946,1,0
