ros_time_sec,x,y,z,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg
1762189215.806716,0.487499339,-0.001590410,0.245068804,0.001017198,0.702272004,-0.001303708,0.711906805,-1.60927,89.21896,-1.79733
1762189215.806716,0.487499339,-0.001590410,0.245068804,0.001017198,0.702272004,-0.001303708,0.711906805,-1.60927,89.21896,-1.79733
1762189215.830647,0.487798454,-0.001591379,0.245041244,0.001017264,0.702312634,-0.001303625,0.711866722,-1.62276,89.22549,-1.81082
1762189215.830647,0.487798454,-0.001591379,0.245041244,0.001017264,0.702312634,-0.001303625,0.711866722,-1.62276,89.22549,-1.81082
1762189215.854962,0.488118025,-0.001592414,0.245023435,0.001017316,0.702342836,-0.001303560,0.711836924,-1.63290,89.23035,-1.82096
1762189215.854962,0.488118025,-0.001592414,0.245023435,0.001017316,0.702342836,-0.001303560,0.711836924,-1.63290,89.23035,-1.82096
1762189215.854962,0.488118025,-0.001592414,0.245023435,0.001017316,0.702342836,-0.001303560,0.711836924,-1.63290,89.23035,-1.82096
1762189215.879120,0.488454490,-0.001593503,0.245001931,0.001017373,0.702376994,-0.001303488,0.711803220,-1.64454,89.23585,-1.83260
1762189215.879120,0.488454490,-0.001593503,0.245001931,0.001017373,0.702376994,-0.001303488,0.711803220,-1.64454,89.23585,-1.83260
1762189215.903570,0.488814171,-0.001594668,0.245004100,0.001017391,0.702383120,-0.001303466,0.711797175,-1.64654,89.23684,-1.83460
1762189215.903570,0.488814171,-0.001594668,0.245004100,0.001017391,0.702383120,-0.001303466,0.711797175,-1.64654,89.23684,-1.83460
1762189215.927549,0.489190188,-0.001595886,0.244999342,0.001017416,0.702394067,-0.001303435,0.711786373,-1.65023,89.23860,-1.83829
1762189215.927549,0.489190188,-0.001595886,0.244999342,0.001017416,0.702394067,-0.001303435,0.711786373,-1.65023,89.23860,-1.83829
1762189215.927549,0.489190188,-0.001595886,0.244999342,0.001017416,0.702394067,-0.001303435,0.711786373,-1.65023,89.23860,-1.83829
1762189215.951757,0.489585693,-0.001597167,0.245000475,0.001017433,0.702398877,-0.001303414,0.711781626,-1.65177,89.23937,-1.83983
1762189215.951757,0.489585693,-0.001597167,0.245000475,0.001017433,0.702398877,-0.001303414,0.711781626,-1.65177,89.23937,-1.83983
1762189215.975860,0.490003130,-0.001598519,0.245004687,0.001017447,0.702401614,-0.001303396,0.711778926,-1.65259,89.23981,-1.84065
1762189215.975860,0.490003130,-0.001598519,0.245004687,0.001017447,0.702401614,-0.001303396,0.711778926,-1.65259,89.23981,-1.84065
1762189215.975860,0.490003130,-0.001598519,0.245004687,0.001017447,0.702401614,-0.001303396,0.711778926,-1.65259,89.23981,-1.84065
1762189216.000045,0.490435861,-0.001599921,0.245003759,0.001017470,0.702410167,-0.001303368,0.711770485,-1.65544,89.24119,-1.84350
1762189216.000045,0.490435861,-0.001599921,0.245003759,0.001017470,0.702410167,-0.001303368,0.711770485,-1.65544,89.24119,-1.84350
1762189216.024265,0.490886155,-0.001601379,0.245007886,0.001017483,0.702411601,-0.001303351,0.711769070,-1.65580,89.24142,-1.84385
1762189216.024265,0.490886155,-0.001601379,0.245007886,0.001017483,0.702411601,-0.001303351,0.711769070,-1.65580,89.24142,-1.84385
1762189216.024265,0.490886155,-0.001601379,0.245007886,0.001017483,0.702411601,-0.001303351,0.711769070,-1.65580,89.24142,-1.84385
1762189216.048446,0.491352055,-0.001602888,0.245020051,0.001017482,0.702402573,-0.001303353,0.711777979,-1.65247,89.23997,-1.84053
1762189216.048446,0.491352055,-0.001602888,0.245020051,0.001017482,0.702402573,-0.001303353,0.711777979,-1.65247,89.23997,-1.84053
1762189216.072716,0.491838809,-0.001604465,0.245042145,0.001017466,0.702383534,-0.001303373,0.711796766,-1.64567,89.23690,-1.83373
1762189216.072716,0.491838809,-0.001604465,0.245042145,0.001017466,0.702383534,-0.001303373,0.711796766,-1.64567,89.23690,-1.83373
1762189216.096797,0.492343379,-0.001606099,0.245074837,0.001017433,0.702352208,-0.001303414,0.711827677,-1.63470,89.23186,-1.82276
1762189216.096797,0.492343379,-0.001606099,0.245074837,0.001017433,0.702352208,-0.001303414,0.711827677,-1.63470,89.23186,-1.82276
1762189216.096797,0.492343379,-0.001606099,0.245074837,0.001017433,0.702352208,-0.001303414,0.711827677,-1.63470,89.23186,-1.82276
1762189216.121022,0.492858297,-0.001609329,0.245091364,0.001018535,0.702335963,-0.001304556,0.711843702,-1.62898,89.22925,-1.81722
1762189216.121022,0.492858297,-0.001609329,0.245091364,0.001018535,0.702335963,-0.001304556,0.711843702,-1.62898,89.22925,-1.81722
1762189216.145224,0.493390700,-0.001611055,0.245117337,0.001018516,0.702313118,-0.001304581,0.711866241,-1.62107,89.22557,-1.80931
1762189216.145224,0.493390700,-0.001611055,0.245117337,0.001018516,0.702313118,-0.001304581,0.711866241,-1.62107,89.22557,-1.80931
1762189216.145224,0.493390700,-0.001611055,0.245117337,0.001018516,0.702313118,-0.001304581,0.711866241,-1.62107,89.22557,-1.80931
1762189216.169496,0.493938790,-0.001612832,0.245151783,0.001018482,0.702280498,-0.001304623,0.711898422,-1.60997,89.22032,-1.79821
1762189216.169496,0.493938790,-0.001612832,0.245151783,0.001018482,0.702280498,-0.001304623,0.711898422,-1.60997,89.22032,-1.79821
1762189216.193637,0.494495290,-0.001614636,0.245173772,0.001018463,0.702257818,-0.001304647,0.711920795,-1.60229,89.21667,-1.79053
1762189216.193637,0.494495290,-0.001614636,0.245173772,0.001018463,0.702257818,-0.001304647,0.711920795,-1.60229,89.21667,-1.79053
1762189216.217898,0.495070383,-0.001614931,0.245208636,0.001017314,0.702223584,-0.001303563,0.711954565,-1.59091,89.21117,-1.77897
1762189216.217898,0.495070383,-0.001614931,0.245208636,0.001017314,0.702223584,-0.001303563,0.711954565,-1.59091,89.21117,-1.77897
1762189216.217898,0.495070383,-0.001614931,0.245208636,0.001017314,0.702223584,-0.001303563,0.711954565,-1.59091,89.21117,-1.77897
1762189216.242084,0.495660069,-0.001616841,0.245240061,0.001017287,0.702194574,-0.001303597,0.711983178,-1.58135,89.20650,-1.76942
1762189216.242084,0.495660069,-0.001616841,0.245240061,0.001017287,0.702194574,-0.001303597,0.711983178,-1.58135,89.20650,-1.76942
1762189216.266160,0.496261412,-0.001618789,0.245260767,0.001017275,0.702176122,-0.001303612,0.712001376,-1.57527,89.20353,-1.76333
1762189216.266160,0.496261412,-0.001618789,0.245260767,0.001017275,0.702176122,-0.001303612,0.712001376,-1.57527,89.20353,-1.76333
1762189216.266160,0.496261412,-0.001618789,0.245260767,0.001017275,0.702176122,-0.001303612,0.712001376,-1.57527,89.20353,-1.76333
1762189216.290710,0.496877032,-0.001620782,0.245286442,0.001017259,0.702154980,-0.001303631,0.712022226,-1.56837,89.20013,-1.75643
1762189216.290710,0.496877032,-0.001620782,0.245286442,0.001017259,0.702154980,-0.001303631,0.712022226,-1.56837,89.20013,-1.75643
1762189216.314547,0.497507861,-0.001622826,0.245320445,0.001017230,0.702123964,-0.001303668,0.712052811,-1.55844,89.19514,-1.74650
1762189216.314547,0.497507861,-0.001622826,0.245320445,0.001017230,0.702123964,-0.001303668,0.712052811,-1.55844,89.19514,-1.74650
1762189216.314547,0.497507861,-0.001622826,0.245320445,0.001017230,0.702123964,-0.001303668,0.712052811,-1.55844,89.19514,-1.74650
1762189216.338892,0.498151136,-0.001624909,0.245349543,0.001017208,0.702098256,-0.001303694,0.712078159,-1.55027,89.19100,-1.73833
1762189216.338892,0.498151136,-0.001624909,0.245349543,0.001017208,0.702098256,-0.001303694,0.712078159,-1.55027,89.19100,-1.73833
1762189216.366283,0.498812906,-0.001627052,0.245393824,0.001017168,0.702058858,-0.001303745,0.712117003,-1.53800,89.18467,-1.72606
1762189216.366283,0.498812906,-0.001627052,0.245393824,0.001017168,0.702058858,-0.001303745,0.712117003,-1.53800,89.18467,-1.72606
1762189216.366283,0.498812906,-0.001627052,0.245393824,0.001017168,0.702058858,-0.001303745,0.712117003,-1.53800,89.18467,-1.72606
1762189216.387359,0.499480281,-0.001629213,0.245431023,0.001017133,0.702023417,-0.001303788,0.712151942,-1.52711,89.17897,-1.71517
1762189216.387359,0.499480281,-0.001629213,0.245431023,0.001017133,0.702023417,-0.001303788,0.712151942,-1.52711,89.17897,-1.71517
1762189216.411421,0.500160635,-0.001631417,0.245472305,0.001017092,0.701984026,-0.001303838,0.712190770,-1.51520,89.17263,-1.70326
1762189216.411421,0.500160635,-0.001631417,0.245472305,0.001017092,0.701984026,-0.001303838,0.712190770,-1.51520,89.17263,-1.70326
1762189216.411421,0.500160635,-0.001631417,0.245472305,0.001017092,0.701984026,-0.001303838,0.712190770,-1.51520,89.17263,-1.70326
1762189216.435934,0.500850235,-0.001633650,0.245519901,0.001017041,0.701937224,-0.001303901,0.712236898,-1.50132,89.16510,-1.68939
1762189216.435934,0.500850235,-0.001633650,0.245519901,0.001017041,0.701937224,-0.001303901,0.712236898,-1.50132,89.16510,-1.68939
1762189216.459938,0.501553863,-0.001635929,0.245557352,0.001017009,0.701903318,-0.001303940,0.712270313,-1.49136,89.15965,-1.67943
1762189216.459938,0.501553863,-0.001635929,0.245557352,0.001017009,0.701903318,-0.001303940,0.712270313,-1.49136,89.15965,-1.67943
1762189216.483919,0.502269380,-0.001638246,0.245610729,0.001016953,0.701852313,-0.001304010,0.712320571,-1.47672,89.15145,-1.66479
1762189216.483919,0.502269380,-0.001638246,0.245610729,0.001016953,0.701852313,-0.001304010,0.712320571,-1.47672,89.15145,-1.66479
1762189216.508064,0.502988357,-0.001640575,0.245646998,0.001016922,0.701818948,-0.001304048,0.712353444,-1.46722,89.14608,-1.65529
1762189216.508064,0.502988357,-0.001640575,0.245646998,0.001016922,0.701818948,-0.001304048,0.712353444,-1.46722,89.14608,-1.65529
1762189216.508064,0.502988357,-0.001640575,0.245646998,0.001016922,0.701818948,-0.001304048,0.712353444,-1.46722,89.14608,-1.65529
1762189216.532530,0.503721293,-0.001642948,0.245688034,0.001016890,0.701784503,-0.001304087,0.712387378,-1.45754,89.14054,-1.64561
1762189216.532530,0.503721293,-0.001642948,0.245688034,0.001016890,0.701784503,-0.001304087,0.712387378,-1.45754,89.14054,-1.64561
1762189216.556497,0.504460784,-0.001645343,0.245725543,0.001016860,0.701751195,-0.001304124,0.712420189,-1.44829,89.13519,-1.63636
1762189216.556497,0.504460784,-0.001645343,0.245725543,0.001016860,0.701751195,-0.001304124,0.712420189,-1.44829,89.13519,-1.63636
1762189216.556497,0.504460784,-0.001645343,0.245725543,0.001016860,0.701751195,-0.001304124,0.712420189,-1.44829,89.13519,-1.63636
1762189216.580567,0.505212404,-0.001647777,0.245773349,0.001016814,0.701707093,-0.001304180,0.712463628,-1.43629,89.12810,-1.62436
1762189216.580567,0.505212404,-0.001647777,0.245773349,0.001016814,0.701707093,-0.001304180,0.712463628,-1.43629,89.12810,-1.62436
1762189216.604812,0.505978469,-0.001650258,0.245820496,0.001016775,0.701667377,-0.001304227,0.712502742,-1.42561,89.12171,-1.61369
1762189216.604812,0.505978469,-0.001650258,0.245820496,0.001016775,0.701667377,-0.001304227,0.712502742,-1.42561,89.12171,-1.61369
1762189216.604812,0.505978469,-0.001650258,0.245820496,0.001016775,0.701667377,-0.001304227,0.712502742,-1.42561,89.12171,-1.61369
1762189216.629141,0.506751057,-0.001652760,0.245854712,0.001016753,0.701639163,-0.001304254,0.712530526,-1.41806,89.11717,-1.60613
1762189216.629141,0.506751057,-0.001652760,0.245854712,0.001016753,0.701639163,-0.001304254,0.712530526,-1.41806,89.11717,-1.60613
1762189216.653278,0.507535939,-0.001655301,0.245903539,0.001016712,0.701597865,-0.001304304,0.712571190,-1.40724,89.11053,-1.59532
1762189216.653278,0.507535939,-0.001655301,0.245903539,0.001016712,0.701597865,-0.001304304,0.712571190,-1.40724,89.11053,-1.59532
1762189216.677424,0.508324844,-0.001657856,0.245931950,0.001016701,0.701577500,-0.001304316,0.712591241,-1.40185,89.10726,-1.58993
1762189216.677424,0.508324844,-0.001657856,0.245931950,0.001016701,0.701577500,-0.001304316,0.712591241,-1.40185,89.10726,-1.58993
1762189216.677424,0.508324844,-0.001657856,0.245931950,0.001016701,0.701577500,-0.001304316,0.712591241,-1.40185,89.10726,-1.58993
1762189216.701661,0.509128246,-0.001660458,0.245985996,0.001016657,0.701533317,-0.001304370,0.712634738,-1.39055,89.10016,-1.57863
1762189216.701661,0.509128246,-0.001660458,0.245985996,0.001016657,0.701533317,-0.001304370,0.712634738,-1.39055,89.10016,-1.57863
1762189216.725987,0.509938085,-0.001663080,0.246036933,0.001016611,0.701488621,-0.001304425,0.712678735,-1.37930,89.09297,-1.56738
1762189216.725987,0.509938085,-0.001663080,0.246036933,0.001016611,0.701488621,-0.001304425,0.712678735,-1.37930,89.09297,-1.56738
1762189216.725987,0.509938085,-0.001663080,0.246036933,0.001016611,0.701488621,-0.001304425,0.712678735,-1.37930,89.09297,-1.56738
1762189216.750191,0.510758871,-0.001665738,0.246094686,0.001016564,0.701441965,-0.001304482,0.712724656,-1.36775,89.08547,-1.55583
1762189216.750191,0.510758871,-0.001665738,0.246094686,0.001016564,0.701441965,-0.001304482,0.712724656,-1.36775,89.08547,-1.55583
1762189216.774284,0.511580916,-0.001668400,0.246132710,0.001016541,0.701412733,-0.001304509,0.712753423,-1.36053,89.08078,-1.54861
1762189216.774284,0.511580916,-0.001668400,0.246132710,0.001016541,0.701412733,-0.001304509,0.712753423,-1.36053,89.08078,-1.54861
1762189216.774284,0.511580916,-0.001668400,0.246132710,0.001016541,0.701412733,-0.001304509,0.712753423,-1.36053,89.08078,-1.54861
1762189216.798395,0.512418692,-0.001671113,0.246197953,0.001016483,0.701358515,-0.001304580,0.712806775,-1.34751,89.07206,-1.53559
1762189216.798395,0.512418692,-0.001671113,0.246197953,0.001016483,0.701358515,-0.001304580,0.712806775,-1.34751,89.07206,-1.53559
1762189216.822628,0.513258972,-0.001673834,0.246244882,0.001016449,0.701321674,-0.001304619,0.712843022,-1.33873,89.06614,-1.52681
1762189216.822628,0.513258972,-0.001673834,0.246244882,0.001016449,0.701321674,-0.001304619,0.712843022,-1.33873,89.06614,-1.52681
1762189216.846759,0.514107262,-0.001676580,0.246297544,0.001016410,0.701280560,-0.001304666,0.712883469,-1.32909,89.05953,-1.51717
1762189216.846759,0.514107262,-0.001676580,0.246297544,0.001016410,0.701280560,-0.001304666,0.712883469,-1.32909,89.05953,-1.51717
1762189216.846759,0.514107262,-0.001676580,0.246297544,0.001016410,0.701280560,-0.001304666,0.712883469,-1.32909,89.05953,-1.51717
1762189216.870944,0.514967137,-0.001679365,0.246353484,0.001016366,0.701235932,-0.001304719,0.712927368,-1.31879,89.05236,-1.50687
1762189216.870944,0.514967137,-0.001679365,0.246353484,0.001016366,0.701235932,-0.001304719,0.712927368,-1.31879,89.05236,-1.50687
1762189216.895369,0.515834072,-0.001682172,0.246409505,0.001016324,0.701192843,-0.001304768,0.712969748,-1.30899,89.04544,-1.49707
1762189216.895369,0.515834072,-0.001682172,0.246409505,0.001016324,0.701192843,-0.001304768,0.712969748,-1.30899,89.04544,-1.49707
1762189216.895369,0.515834072,-0.001682172,0.246409505,0.001016324,0.701192843,-0.001304768,0.712969748,-1.30899,89.04544,-1.49707
1762189216.919476,0.516704846,-0.001684991,0.246456502,0.001016295,0.701158451,-0.001304802,0.713003570,-1.30122,89.03991,-1.48930
1762189216.919476,0.516704846,-0.001684991,0.246456502,0.001016295,0.701158451,-0.001304802,0.713003570,-1.30122,89.03991,-1.48930
1762189216.943485,0.517581790,-0.001687831,0.246502080,0.001016272,0.701128532,-0.001304828,0.713032991,-1.29450,89.03511,-1.48258
1762189216.943485,0.517581790,-0.001687831,0.246502080,0.001016272,0.701128532,-0.001304828,0.713032991,-1.29450,89.03511,-1.48258
1762189216.967793,0.518465647,-0.001690692,0.246553755,0.001016239,0.701090825,-0.001304867,0.713070066,-1.28618,89.02905,-1.47426
1762189216.967793,0.518465647,-0.001690692,0.246553755,0.001016239,0.701090825,-0.001304867,0.713070066,-1.28618,89.02905,-1.47426
1762189216.967793,0.518465647,-0.001690692,0.246553755,0.001016239,0.701090825,-0.001304867,0.713070066,-1.28618,89.02905,-1.47426
1762189216.992109,0.519355057,-0.001693572,0.246613963,0.001016194,0.701045176,-0.001304920,0.713114945,-1.27630,89.02171,-1.46438
1762189216.992109,0.519355057,-0.001693572,0.246613963,0.001016194,0.701045176,-0.001304920,0.713114945,-1.27630,89.02171,-1.46438
1762189217.016150,0.520245105,-0.001696454,0.246658431,0.001016173,0.701016475,-0.001304943,0.713143160,-1.27007,89.01710,-1.45816
1762189217.016150,0.520245105,-0.001696454,0.246658431,0.001016173,0.701016475,-0.001304943,0.713143160,-1.27007,89.01710,-1.45816
1762189217.016150,0.520245105,-0.001696454,0.246658431,0.001016173,0.701016475,-0.001304943,0.713143160,-1.27007,89.01710,-1.45816
1762189217.040464,0.521140799,-0.001699354,0.246716518,0.001016129,0.700971331,-0.001304995,0.713187533,-1.26053,89.00985,-1.44862
1762189217.040464,0.521140799,-0.001699354,0.246716518,0.001016129,0.700971331,-0.001304995,0.713187533,-1.26053,89.00985,-1.44862
1762189217.064507,0.522044597,-0.001702280,0.246767942,0.001016098,0.700935884,-0.001305029,0.713222371,-1.25309,89.00416,-1.44117
1762189217.064507,0.522044597,-0.001702280,0.246767942,0.001016098,0.700935884,-0.001305029,0.713222371,-1.25309,89.00416,-1.44117
1762189217.064507,0.522044597,-0.001702280,0.246767942,0.001016098,0.700935884,-0.001305029,0.713222371,-1.25309,89.00416,-1.44117
1762189217.088667,0.522954546,-0.001705226,0.246819792,0.001016068,0.700899984,-0.001305064,0.713257651,-1.24563,88.99839,-1.43372
1762189217.088667,0.522954546,-0.001705226,0.246819792,0.001016068,0.700899984,-0.001305064,0.713257651,-1.24563,88.99839,-1.43372
1762189217.113094,0.523870892,-0.001708193,0.246877076,0.001016031,0.700859618,-0.001305107,0.713297315,-1.23738,88.99191,-1.42547
1762189217.113094,0.523870892,-0.001708193,0.246877076,0.001016031,0.700859618,-0.001305107,0.713297315,-1.23738,88.99191,-1.42547
1762189217.137195,0.524792401,-0.001711177,0.246936400,0.001015989,0.700815688,-0.001305156,0.713340477,-1.22854,88.98485,-1.41663
1762189217.137195,0.524792401,-0.001711177,0.246936400,0.001015989,0.700815688,-0.001305156,0.713340477,-1.22854,88.98485,-1.41663
1762189217.137195,0.524792401,-0.001711177,0.246936400,0.001015989,0.700815688,-0.001305156,0.713340477,-1.22854,88.98485,-1.41663
1762189217.161308,0.525720670,-0.001714182,0.247003711,0.001015937,0.700765189,-0.001305216,0.713390086,-1.21857,88.97674,-1.40665
1762189217.161308,0.525720670,-0.001714182,0.247003711,0.001015937,0.700765189,-0.001305216,0.713390086,-1.21857,88.97674,-1.40665
1762189217.185400,0.526653624,-0.001717202,0.247073054,0.001015879,0.700709900,-0.001305285,0.713444392,-1.20784,88.96786,-1.39593
1762189217.185400,0.526653624,-0.001717202,0.247073054,0.001015879,0.700709900,-0.001305285,0.713444392,-1.20784,88.96786,-1.39593
