ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765227641.139705,-0.018023587,-0.013745733,-0.016037800,0.000600213,0.000513500,0.000464020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.141715,-0.014640587,-0.004699733,0.029644200,-0.003002787,0.000090500,0.001040020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.143745,0.021458413,0.012140267,0.012921200,-0.000395787,0.001007500,-0.000906980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.145736,-0.000549587,0.010307267,-0.024266800,-0.000198787,0.000412500,0.000569020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.147738,-0.026756587,-0.013616733,-0.031397800,0.001036213,0.000867500,0.000055020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.149742,-0.006296587,0.000594267,0.044505200,-0.002501787,-0.000277500,0.000503020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.151767,-0.008419587,0.005797267,-0.001361800,-0.000473787,0.000124500,0.000328020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.153720,0.030125413,0.006849267,0.036020200,-0.000894787,0.000914500,-0.000356980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.155744,0.020302413,0.001627267,0.028473200,0.000133213,0.001927500,-0.000221980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.157724,0.029870413,0.016636267,0.020792200,-0.000993787,0.000792500,0.000168020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.159761,-0.014352587,0.001236267,0.074839200,-0.002494787,-0.000697500,0.000133020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.161734,-0.009818587,-0.003997733,-0.016273800,0.000719213,0.000408500,0.000587020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.163722,-0.010264587,0.003553267,0.029235200,-0.002466787,-0.000742500,0.000227020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.165722,0.021177413,-0.017260733,-0.001144800,-0.000313787,0.000541500,-0.000099980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.167728,0.021130413,-0.006848733,-0.024035800,-0.000187787,-0.000223500,0.000016020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.169748,-0.025569587,-0.008069733,0.006571200,0.000230213,-0.000171500,-0.000047980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.171747,0.007071413,0.000808267,-0.054829800,0.001213213,0.000442500,-0.000404980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.173736,-0.027008587,-0.013626733,-0.016230800,0.001255213,0.000995500,0.000066020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.175770,-0.001643587,0.020017267,0.020819200,0.000792213,0.001171500,0.000329020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.177776,0.008611413,-0.004627733,0.006145200,-0.000380787,0.000553500,-0.000219980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.179767,-0.024110587,0.001258267,0.074572200,-0.001185787,0.000174500,-0.000266980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.181747,-0.005796587,0.005596267,0.013992200,-0.002878787,-0.000541500,0.000344020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128395265,0.015271001,0.013620557,0.094177401,0.024103746,0.591630588,0,0
1765227641.183820,-0.009698587,-0.004315733,0.006468200,0.000497213,0.000786500,0.000604020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123355728,0.017886423,0.013046777,0.094150105,0.024096388,0.591385721,0,0
1765227641.185769,-0.004300587,0.006936267,0.021198200,-0.000895787,0.001597500,0.000472020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123355728,0.017886423,0.013046777,0.094150105,0.024096388,0.591385721,0,0
